2018|7896004708980|3|5.44|16.32|17/01/2019
2018|7896004708683|4|7.49|29.96|17/01/2019
2018|7896004708676|2|5.76|11.52|17/01/2019
2018|7896206407308|2|12.95|25.9|17/01/2019
2018|7896206407384|2|25.42|50.84|17/01/2019
2018|7898148292806|5|9.39|46.95|17/01/2019
2018|7896422504454|3|3.58|10.74|17/01/2019
2018|7899095202580|3|4.21|12.63|17/01/2019
2018|7896714255941|2|25.94|51.88|17/01/2019
2018|7896004749655|1|9.12|9.12|17/01/2019
2018|7896422501675|1|12.64|12.64|17/01/2019
2018|7896004700274|1|18.0|18.0|17/01/2019
2018|7896422505727|1|19.32|19.32|17/01/2019
2018|7896004712031|3|4.64|13.92|17/01/2019
2018|7896004732824|1|18.62|18.62|17/01/2019
2018|7898940448128|2|24.52|49.04|17/01/2019
2018|7899640806355|1|15.94|15.94|17/01/2019
2018|7891317443382|1|57.68|57.68|17/01/2019
2018|7896185909411|3|6.2|18.6|17/01/2019
2018|7897337704984|2|39.28|78.56|17/01/2019
2018|7899640803927|3|47.57|142.71|17/01/2019
2018|7891317438937|1|74.23|74.23|17/01/2019
2018|7896112119210|2|7.93|15.86|17/01/2019
2018|7891268100815|2|39.98|79.96|17/01/2019
2018|7899640806591|2|40.63|81.26|17/01/2019
2018|7896422511865|2|4.67|9.34|17/01/2019
2018|7896004727493|6|10.69|64.14|17/01/2019
2018|7896004711799|6|14.97|89.82|17/01/2019
2018|7897076909947|2|34.66|69.32|17/01/2019
2018|7896422509350|4|11.18|44.72|17/01/2019
2018|7896676400175|2|29.58|59.16|17/01/2019
2018|7896006212577|2|19.13|38.26|17/01/2019
2018|7896006230977|1|28.53|28.53|17/01/2019
2018|7891317137557|3|22.14|66.42|17/01/2019
2018|7894916203524|1|45.14|45.14|17/01/2019
2018|7896637023627|2|88.22|176.44|17/01/2019
2018|7896658014604|2|67.93|135.86|17/01/2019
2018|7896658010170|2|67.63|135.26|17/01/2019
2018|7896658020575|2|80.75|161.5|17/01/2019
2018|7896658018084|2|121.11|242.22|17/01/2019
2018|7891317103033|1|73.15|73.15|17/01/2019
2018|7896658028083|2|24.41|48.82|17/01/2019
2018|7891268103113|1|17.7|17.7|17/01/2019
2018|7896004713274|3|33.94|101.82|17/01/2019
2018|7896070600669|6|6.18|37.08|17/01/2019
2018|7896212479603|3|8.16|24.48|17/01/2019
2018|7896004725017|3|29.91|89.73|17/01/2019
2018|7896185909084|7|7.66|53.62|17/01/2019
2018|7896226502199|1|26.44|26.44|17/01/2019
2018|7898168007039|3|6.84|20.52|17/01/2019
2018|7898168000597|3|14.54|43.62|17/01/2019
2018|7896070601055|1|10.0|10.0|17/01/2019
2018|7896070601062|3|7.49|22.47|17/01/2019
2018|7891317000035|3|16.62|49.86|17/01/2019
2018|7891317000042|3|30.18|90.54|17/01/2019
2018|7891317000110|1|32.77|32.77|17/01/2019
2018|7892953001318|2|28.73|57.46|17/01/2019
2018|7896658016837|1|20.26|20.26|17/01/2019
2018|7896658016844|1|35.09|35.09|17/01/2019
2018|7896226501239|3|15.0|45.0|17/01/2019
2018|7896226502410|2|16.66|33.32|17/01/2019
2018|7896015511111|3|6.06|18.18|17/01/2019
2018|7896181901037|2|24.9|49.8|17/01/2019
2018|7896676432602|1|42.3|42.3|17/01/2019
2018|7896261000834|3|39.18|117.54|17/01/2019
2018|7896261000841|2|75.33|150.66|17/01/2019
2018|7896226502441|2|12.76|25.52|17/01/2019
2018|7896226502458|2|16.99|33.98|17/01/2019
2018|7896181922247|2|26.89|53.78|17/01/2019
2018|7896181922254|3|26.89|80.67|17/01/2019
2018|7896212425549|2|22.96|45.92|17/01/2019
2018|7895296420020|7|5.29|37.03|17/01/2019
2018|7896181900122|40|1.82|72.8|17/01/2019
2018|7896112116660|48|1.58|75.84|17/01/2019
2018|7896422507943|20|3.26|65.2|17/01/2019
2018|7896112126485|11|3.99|43.89|17/01/2019
2018|7896112110576|12|1.73|20.76|17/01/2019
2018|7896862910556|9|1.95|17.55|17/01/2019
2018|7896862918583|67|1.27|85.09|17/01/2019
2018|7896714208565|122|2.56|312.32|17/01/2019
2018|7896112126225|6|1.99|11.94|17/01/2019
2018|7898216366309|26|5.11|132.86|17/01/2019
2018|7896004736884|39|10.42|406.38|17/01/2019
2018|7896023705137|36|14.9|536.4|17/01/2019
2018|7896331703719|17|4.12|70.04|17/01/2019
2018|7896331705812|48|1.65|79.2|17/01/2019
2018|7891058021740|452|2.64|1193.28|17/01/2019
2018|7898148295067|78|1.88|146.64|17/01/2019
2018|61013|112|1.9|212.8|17/01/2019
2018|7896714269917|129|1.8|232.2|17/01/2019
2018|7896094910683|138|6.1|841.8|17/01/2019
2018|7898148307470|85|3.67|311.95|17/01/2019
2018|7896094903289|123|1.67|205.41|17/01/2019
2018|7896094903101|49|3.7|181.3|17/01/2019
2018|7898179710065|241|0.86|207.26|17/01/2019
2018|7896472504213|152|2.21|335.92|17/01/2019
2018|7896094912472|57|2.5|142.5|17/01/2019
2018|7896641810244|93|3.52|327.36|17/01/2019
2018|7896714200835|110|1.75|192.5|17/01/2019
2018|7896094910553|28|4.72|132.16|17/01/2019
2018|7896094910546|13|4.86|63.18|17/01/2019
2018|7896094912977|60|1.73|103.8|17/01/2019
2018|7891058002916|20|3.66|73.2|17/01/2019
2018|61000|12|2.25|27.0|17/01/2019
2018|7896094904125|28|3.52|98.56|17/01/2019
2018|7896094904156|21|5.33|111.93|17/01/2019
2018|7896093002471|11|2.02|22.22|17/01/2019
2018|7896090611607|22|1.26|27.72|17/01/2019
2018|7896331701029|41|1.96|80.36|17/01/2019
2018|7896015517090|1|3.29|3.29|17/01/2019
2018|7896523224459|1|1.49|1.49|17/01/2019
2018|61004|50|0.44|22.0|17/01/2019
2018|7896331705096|28|1.41|39.48|17/01/2019
2018|7896523201719|2|0.73|1.46|17/01/2019
2018|7896622305875|21|3.09|64.89|17/01/2019
2018|7896622305837|15|0.86|12.9|17/01/2019
2018|7891104193087|23|5.45|125.35|17/01/2019
2018|7896026304627|15|1.73|25.95|17/01/2019
2018|7891142200181|55|5.89|323.95|17/01/2019
2018|7896658007941|29|4.62|133.98|17/01/2019
2018|7896212469468|79|1.74|137.46|17/01/2019
2018|7897322710457|15|5.2|78.0|17/01/2019
2018|7896094916241|24|4.72|113.28|17/01/2019
2018|75023393|14|2.36|33.04|17/01/2019
2018|7896331701692|21|3.0|63.0|17/01/2019
2018|7897595903730|3|3.25|9.75|17/01/2019
2018|7896212450312|23|4.21|96.83|17/01/2019
2018|7896331705423|18|3.58|64.44|17/01/2019
2018|7891045040334|7|4.36|30.52|17/01/2019
2018|7898148294121|38|1.55|58.9|17/01/2019
2018|7891106001359|12|4.89|58.68|18/01/2019
2018|7891106000888|3|5.22|15.66|18/01/2019
2018|7896004703572|20|1.95|39.0|18/01/2019
2018|7896641800559|10|3.47|34.7|18/01/2019
2018|7896714215426|51|1.88|95.88|18/01/2019
2018|7898148295210|64|2.9|185.6|18/01/2019
2018|7899547505207|21|1.48|31.08|18/01/2019
2018|7891800303131|49|1.6|78.4|18/01/2019
2018|7896015511159|293|1.11|325.23|18/01/2019
2018|7898407011377|1|2.55|2.55|18/01/2019
2018|7898407010127|2|3.0|6.0|18/01/2019
2018|7898407010332|1|3.26|3.26|18/01/2019
2018|7898654130555|1|13.73|13.73|18/01/2019
2018|7898407012640|1|2.87|2.87|18/01/2019
2018|62345|2|2.0|4.0|18/01/2019
2018|7896602838485|1|3.27|3.27|18/01/2019
2018|7898924067345|1|3.53|3.53|18/01/2019
2018|7898407010387|3|2.83|8.49|18/01/2019
2018|7896902205758|2|2.84|5.68|18/01/2019
2018|7898407011148|1|3.66|3.66|18/01/2019
2018|7898407011575|1|4.8|4.8|18/01/2019
2018|7898407010158|1|2.66|2.66|18/01/2019
2018|7898924067727|1|3.53|3.53|18/01/2019
2018|7896902206458|181|1.5|271.5|18/01/2019
2018|7896902210790|6|1.66|9.96|18/01/2019
2018|7896902211780|2|3.87|7.74|18/01/2019
2018|7896902218567|5|2.6|13.0|18/01/2019
2018|7898031310952|8|3.27|26.16|18/01/2019
2018|7897780203126|4|4.93|19.72|18/01/2019
2018|7897780207650|2|2.33|4.66|18/01/2019
2018|7896902211933|3|2.23|6.69|18/01/2019
2018|7898031313335|2|4.6|9.2|18/01/2019
2018|7896902211728|5|3.27|16.35|18/01/2019
2018|7896902210479|7|1.5|10.5|18/01/2019
2018|7898016410042|2|6.19|12.38|18/01/2019
2018|7896023742903|150|0.2|30.0|18/01/2019
2018|7896902212565|6|2.0|12.0|18/01/2019
2018|7896902211544|20|1.33|26.6|18/01/2019
2018|7896902231313|10|1.67|16.7|18/01/2019
2018|7896902211537|2|6.6|13.2|18/01/2019
2018|7898910095352|3|5.8|17.4|18/01/2019
2018|7898007677416|2|8.85|17.7|18/01/2019
2018|7896540789320|1|96.67|96.67|18/01/2019
2018|7896540780723|1|80.0|80.0|18/01/2019
2018|7896191226311|1|50.0|50.0|18/01/2019
2018|7896540766918|4|11.8|47.2|18/01/2019
2018|7896015518622|3|1.28|3.84|18/01/2019
2018|7891010695415|1|2.88|2.88|18/01/2019
2018|7891800348385|1|2.6|2.6|18/01/2019
2018|7891800348392|2|2.6|5.2|18/01/2019
2018|7891800341997|13|1.67|21.71|18/01/2019
2018|7891010922788|90|2.33|209.7|18/01/2019
2018|62161|50|0.23|11.5|18/01/2019
2018|7891800342369|5|6.6|33.0|18/01/2019
2018|7891010505448|5|6.6|33.0|18/01/2019
2018|7891800341942|4|4.33|17.32|18/01/2019
2018|7898566783603|1|8.0|8.0|18/01/2019
2018|7898946058871|2|8.0|16.0|18/01/2019
2018|7894875027100|2|21.8|43.6|18/01/2019
2018|7898414852420|1|41.91|41.91|18/01/2019
2018|7898294071775|1|10.33|10.33|18/01/2019
2018|7898294071850|1|10.33|10.33|18/01/2019
2018|7898414852734|1|31.77|31.77|18/01/2019
2018|7896679223672|3|8.6|25.8|18/01/2019
2018|7896679223702|3|9.93|29.79|18/01/2019
2018|7896294000498|2|10.56|21.12|18/01/2019
2018|7897512900125|150|0.27|40.5|18/01/2019
2018|650240012778|1|24.33|24.33|18/01/2019
2018|650240012914|1|24.38|24.38|18/01/2019
2018|7898949409076|1|16.53|16.53|18/01/2019
2018|7898075310383|1|6.67|6.67|18/01/2019
2018|7898106008883|18|6.67|120.06|18/01/2019
2018|7897185002157|35|2.33|81.55|18/01/2019
2018|7897185002171|30|1.66|49.8|18/01/2019
2018|7896036583302|8|2.0|16.0|18/01/2019
2018|7909189114467|1|8.66|8.66|18/01/2019
2018|7909189092796|1|17.99|17.99|18/01/2019
2018|7909189107636|1|25.99|25.99|18/01/2019
2018|7909189069750|1|27.93|27.93|18/01/2019
2018|7909189078653|1|29.33|29.33|18/01/2019
2018|7909189102020|1|6.66|6.66|18/01/2019
2018|7909189102013|2|23.33|46.66|18/01/2019
2018|7909189108114|1|19.99|19.99|18/01/2019
2018|7909189030064|1|39.93|39.93|18/01/2019
2018|7909189051519|1|23.27|23.27|18/01/2019
2018|7909189093915|1|23.33|23.33|18/01/2019
2018|7899089472203|1|37.33|37.33|18/01/2019
2018|7896036125960|1|21.93|21.93|18/01/2019
2018|64879|1|43.93|43.93|18/01/2019
2018|7867597560002|5|2.3|11.5|18/01/2019
2018|7287597560008|10|2.33|23.3|18/01/2019
2018|7027597560000|4|9.27|37.08|18/01/2019
2018|7017597560001|3|9.27|27.81|18/01/2019
2018|7237597560003|2|2.0|4.0|18/01/2019
2018|7897517922023|3|6.6|19.8|18/01/2019
2018|7898489511017|5|14.6|73.0|18/01/2019
2018|7896110700274|2|7.67|15.34|18/01/2019
2018|7896110700113|1|7.66|7.66|18/01/2019
2018|7896214000027|1|18.76|18.76|18/01/2019
2018|7896214000126|1|17.86|17.86|18/01/2019
2018|42110200|3|11.94|35.82|18/01/2019
2018|7909189108077|1|8.66|8.66|18/01/2019
2018|7909189103058|2|8.66|17.32|18/01/2019
2018|42277217|2|9.33|18.66|18/01/2019
2018|78906617|2|14.6|29.2|18/01/2019
2018|7909189103102|4|3.33|13.32|18/01/2019
2018|7909189062065|1|3.99|3.99|18/01/2019
2018|7909189046119|3|5.99|17.97|18/01/2019
2018|7896902200623|1|11.27|11.27|18/01/2019
2018|7894650130117|1|14.6|14.6|18/01/2019
2018|7895098874700|2|14.6|29.2|18/01/2019
2018|7891035911736|2|9.0|18.0|18/01/2019
2018|7891035621321|7|8.6|60.2|18/01/2019
2018|7896902211902|1|9.26|9.26|18/01/2019
2018|7896902211896|1|9.27|9.27|18/01/2019
2018|7891010007263|3|13.93|41.79|18/01/2019
2018|7895098874724|2|12.6|25.2|18/01/2019
2018|7891035622205|1|11.06|11.06|18/01/2019
2018|7894650014035|2|5.93|11.86|18/01/2019
2018|4712780800386|36|1.0|36.0|18/01/2019
2018|10241|47|1.0|47.0|18/01/2019
2018|62868|25|0.67|16.75|18/01/2019
2018|62282|48|0.5|24.0|18/01/2019
2018|61457|9|1.93|17.37|18/01/2019
2018|61450|3|8.0|24.0|18/01/2019
2018|63344|4|8.0|32.0|18/01/2019
2018|63343|12|3.33|39.96|18/01/2019
2018|61455|30|0.6|18.0|18/01/2019
2018|61462|13|1.0|13.0|18/01/2019
2018|61464|4|4.5|18.0|18/01/2019
2018|61465|23|2.0|46.0|18/01/2019
2018|7077597560005|3|6.5|19.5|18/01/2019
2018|7896732600020|2|13.93|27.86|21/01/2019
2018|7896732600013|5|20.15|100.75|21/01/2019
2018|7857597560003|11|1.83|20.13|21/01/2019
2018|7447597560006|38|0.6|22.8|21/01/2019
2018|7437597560007|24|1.0|24.0|21/01/2019
2018|7087597560004|5|2.0|10.0|21/01/2019
2018|7896436901812|1|13.33|13.33|21/01/2019
2018|7067597560006|3|6.5|19.5|21/01/2019
2018|7097597560003|2|8.33|16.66|21/01/2019
2018|7377597560006|1|8.0|8.0|21/01/2019
2018|7357597560008|10|0.6|6.0|21/01/2019
2018|7337597560000|10|1.0|10.0|21/01/2019
2018|7896770900083|41|11.27|462.07|21/01/2019
2018|7337597560000|18|1.0|18.0|21/01/2019
2018|7137597560006|3|2.0|6.0|21/01/2019
2018|7067597560006|1|5.0|5.0|21/01/2019
2018|7277597560009|2|1.0|2.0|21/01/2019
2018|7057597560007|1|1.0|1.0|21/01/2019
2018|7899442416462|12|3.0|36.0|21/01/2019
2018|7897517907006|2|6.6|13.2|21/01/2019
2018|7897517916930|1|11.0|11.0|21/01/2019
2018|7897214700467|3|4.33|12.99|21/01/2019
2018|7896075702023|20|0.6|12.0|21/01/2019
2018|7909189074389|11|5.33|58.63|21/01/2019
2018|61820|3|6.66|19.98|21/01/2019
2018|7894222002590|1|9.27|9.27|21/01/2019
2018|7909189081813|2|11.33|22.66|21/01/2019
2018|7894222000947|2|7.27|14.54|21/01/2019
2018|7909189040452|2|7.33|14.66|21/01/2019
2018|7899089493079|1|8.33|8.33|21/01/2019
2018|7909189068173|4|4.6|18.4|21/01/2019
2018|7899089436601|1|3.99|3.99|21/01/2019
2018|7909189071365|3|16.66|49.98|21/01/2019
2018|7909189068432|1|26.66|26.66|21/01/2019
2018|7909189073085|3|13.33|39.99|21/01/2019
2018|7894222000794|15|11.27|169.05|21/01/2019
2018|7894222007991|9|21.0|189.0|21/01/2019
2018|7899706145176|1|16.8|16.8|21/01/2019
2018|7909189097234|4|12.6|50.4|21/01/2019
2018|7909189074099|2|10.6|21.2|21/01/2019
2018|7909189094127|1|11.27|11.27|21/01/2019
2018|7909189054220|1|9.33|9.33|21/01/2019
2018|7897185002928|2|4.6|9.2|21/01/2019
2018|9499900000127|1|9.66|9.66|21/01/2019
2018|7909189066193|9|8.66|77.94|21/01/2019
2018|7909189066193|2|8.66|17.32|21/01/2019
2018|7891010521837|1|37.93|37.93|21/01/2019
2018|7891010020279|4|33.27|133.08|21/01/2019
2018|7891010096496|3|28.6|85.8|21/01/2019
2018|7896902213104|1|16.6|16.6|21/01/2019
2018|7909189103133|1|23.99|23.99|21/01/2019
2018|7896902205390|1|25.27|25.27|21/01/2019
2018|7896094981102|1|26.6|26.6|21/01/2019
2018|7909189118632|2|11.99|23.98|21/01/2019
2018|7909189122462|1|35.93|35.93|21/01/2019
2018|7909189118489|13|15.26|198.38|21/01/2019
2018|7909189118465|13|13.33|173.29|21/01/2019
2018|7896902205147|2|16.6|33.2|21/01/2019
2018|7909189120086|3|19.93|59.79|21/01/2019
2018|7909189120086|3|19.93|59.79|21/01/2019
2018|7909189120239|3|15.27|45.81|21/01/2019
2018|4005900477897|1|31.27|31.27|21/01/2019
2018|4005808555321|3|22.53|67.59|21/01/2019
2018|4005808555352|3|31.93|95.79|21/01/2019
2018|7896108560347|1|15.27|15.27|21/01/2019
2018|7896902209046|1|25.93|25.93|21/01/2019
2018|7896902213081|4|15.0|60.0|21/01/2019
2018|7896902213098|3|19.93|59.79|21/01/2019
2018|7891010514846|1|29.67|29.67|21/01/2019
2018|7896770902940|5|18.33|91.65|21/01/2019
2018|7896770900540|4|11.27|45.08|21/01/2019
2018|7896770900021|5|11.27|56.35|21/01/2019
2018|7896007547173|2|17.0|34.0|21/01/2019
2018|7898556850025|5|5.99|29.95|21/01/2019
2018|7896523206790|2|7.16|14.32|21/01/2019
2018|7898903991487|20|1.33|26.6|21/01/2019
2018|7896222720030|16|3.93|62.88|21/01/2019
2018|7896222720054|10|4.33|43.3|21/01/2019
2018|7896222720429|3|4.6|13.8|21/01/2019
2018|7896222720009|6|5.0|30.0|21/01/2019
2018|7898079003021|4|1.25|5.0|21/01/2019
2018|7896222716279|7|3.27|22.89|21/01/2019
2018|7896007200344|13|1.56|20.28|21/01/2019
2018|7891035990441|1|5.0|5.0|21/01/2019
2018|7896222720566|5|7.27|36.35|21/01/2019
2018|7896222717788|2|6.33|12.66|21/01/2019
2018|7898903991760|4|1.99|7.96|21/01/2019
2018|7896222718846|1|8.33|8.33|21/01/2019
2018|7896007200481|4|3.0|12.0|21/01/2019
2018|7891350011043|3|5.28|15.84|21/01/2019
2018|4005900328465|1|5.93|5.93|21/01/2019
2018|7897517917470|2|5.67|11.34|21/01/2019
2018|7909189020218|1|3.99|3.99|21/01/2019
2018|7909189105564|1|8.33|8.33|21/01/2019
2018|7702018951185|1|10.28|10.28|21/01/2019
2018|4005808817207|1|13.61|13.61|21/01/2019
2018|4005808540143|1|13.61|13.61|21/01/2019
2018|7501009222729|6|5.32|31.92|21/01/2019
2018|7501009224082|3|5.33|15.99|21/01/2019
2018|7897517917524|5|4.33|21.65|21/01/2019
2018|7702018118823|2|2.6|5.2|21/01/2019
2018|7897517917531|7|2.66|18.62|21/01/2019
2018|7897517903954|1|5.33|5.33|21/01/2019
2018|7506339323177|1|15.93|15.93|21/01/2019
2018|7897517917555|5|3.0|15.0|21/01/2019
2018|7897517917548|10|1.1|11.0|21/01/2019
2018|7897664169319|2|15.83|31.66|21/01/2019
2018|7896213160197|1|21.99|21.99|21/01/2019
2018|7896213114268|1|13.27|13.27|21/01/2019
2018|7896327309932|1|12.17|12.17|21/01/2019
2018|7898212281415|1|48.0|48.0|21/01/2019
2018|7898212280715|2|9.93|19.86|21/01/2019
2018|7909189117260|1|9.99|9.99|21/01/2019
2018|7909189133574|1|6.66|6.66|21/01/2019
2018|7898903925291|2|6.6|13.2|21/01/2019
2018|7898522372346|3|3.93|11.79|21/01/2019
2018|7898951360419|1|10.66|10.66|21/01/2019
2018|7897169208001|2|2.8|5.6|21/01/2019
2018|7898522372629|1|2.9|2.9|21/01/2019
2018|7898522372735|3|6.6|19.8|21/01/2019
2018|7898522372711|1|13.27|13.27|21/01/2019
2018|7891350032116|7|9.94|69.58|21/01/2019
2018|7896806700014|1|2.66|2.66|21/01/2019
2018|7896806700021|2|2.43|4.86|21/01/2019
2018|7896235353300|4|3.0|12.0|21/01/2019
2018|7896094924635|1|5.31|5.31|21/01/2019
2018|7896020160151|5|9.93|49.65|21/01/2019
2018|7896020160120|1|9.93|9.93|21/01/2019
2018|7896020160076|1|5.66|5.66|21/01/2019
2018|7896020160069|4|5.67|22.68|21/01/2019
2018|7791293051123|1|9.27|9.27|21/01/2019
2018|7896049540019|4|5.67|22.68|21/01/2019
2018|7896512904324|8|7.27|58.16|21/01/2019
2018|7896512902504|1|10.94|10.94|21/01/2019
2018|7896014090204|1|7.27|7.27|21/01/2019
2018|7896279114387|2|8.33|16.66|21/01/2019
2018|7897214701181|6|2.0|12.0|21/01/2019
2018|7897214701136|6|0.6|3.6|21/01/2019
2018|7897214700849|18|0.67|12.06|21/01/2019
2018|7897214700399|5|1.33|6.65|21/01/2019
2018|7898095297121|1|9.99|9.99|21/01/2019
2018|7891800428919|16|18.6|297.6|22/01/2019
2018|7891800428919|16|18.6|297.6|22/01/2019
2018|7891800428919|16|18.6|297.6|22/01/2019
2018|7891800428919|16|18.6|297.6|22/01/2019
2018|7896788000089|1|26.69|26.69|22/01/2019
2018|7897169210127|1|15.26|15.26|22/01/2019
2018|7897169204034|1|3.93|3.93|22/01/2019
2018|7897169295032|2|2.66|5.32|22/01/2019
2018|7897169200661|2|1.66|3.32|22/01/2019
2018|7898949349372|56|0.33|18.48|22/01/2019
2018|7897169203921|75|0.2|15.0|22/01/2019
2018|7891800000696|6|3.0|18.0|22/01/2019
2018|7891800000689|20|2.33|46.6|22/01/2019
2018|7891800000672|16|1.93|30.88|22/01/2019
2018|7891800000665|13|1.67|21.71|22/01/2019
2018|7891800000658|14|1.47|20.58|22/01/2019
2018|7891800000641|15|1.13|16.95|22/01/2019
2018|7896699011099|1|25.93|25.93|22/01/2019
2018|7896436900211|2|5.33|10.66|22/01/2019
2018|7896436900150|1|7.34|7.34|22/01/2019
2018|7896540780358|1|4.33|4.33|22/01/2019
2018|7896540787531|1|4.96|4.96|22/01/2019
2018|7896788000126|2|15.78|31.56|22/01/2019
2018|7898953484021|15|0.66|9.9|22/01/2019
2018|7897517916862|2|16.5|33.0|22/01/2019
2018|7898416140013|2|13.27|26.54|22/01/2019
2018|7896075710028|5|7.67|38.35|22/01/2019
2018|7896075758792|1|9.93|9.93|22/01/2019
2018|7897517906917|1|24.6|24.6|22/01/2019
2018|7896075709077|1|9.93|9.93|22/01/2019
2018|7897517916763|3|8.6|25.8|22/01/2019
2018|7897517906726|15|2.0|30.0|22/01/2019
2018|7897517907228|3|3.67|11.01|22/01/2019
2018|7896075701460|4|1.67|6.68|22/01/2019
2018|7897169201620|5|3.0|15.0|22/01/2019
2018|7897517909437|5|5.67|28.35|22/01/2019
2018|7891182023139|61|3.0|183.0|22/01/2019
2018|7897214700757|144|0.17|24.48|22/01/2019
2018|7896025511965|40|0.13|5.2|22/01/2019
2018|7897169201033|43|0.33|14.19|22/01/2019
2018|7897214700733|28|0.13|3.64|22/01/2019
2018|7909189089536|37|2.66|98.42|22/01/2019
2018|7894222271507|6|1.93|11.58|22/01/2019
2018|7896509973012|66|2.33|153.78|22/01/2019
2018|7898547235053|3|2.6|7.8|22/01/2019
2018|7896096909500|6|6.6|39.6|22/01/2019
2018|7896902205239|1|5.0|5.0|22/01/2019
2018|7896902200944|1|2.66|2.66|22/01/2019
2018|7896902211452|1|4.47|4.47|22/01/2019
2018|7896902211438|3|2.0|6.0|22/01/2019
2018|7897517913205|5|5.33|26.65|22/01/2019
2018|7896628012005|15|2.33|34.95|22/01/2019
2018|7896054719202|6|3.27|19.62|22/01/2019
2018|7791969016012|15|9.93|148.95|22/01/2019
2018|7892940000027|4|9.93|39.72|22/01/2019
2018|7791293036045|3|9.93|29.79|22/01/2019
2018|7891010588830|1|10.6|10.6|22/01/2019
2018|7899089479288|5|7.99|39.95|22/01/2019
2018|7791293035598|1|14.66|14.66|22/01/2019
2018|7899089448390|1|6.6|6.6|22/01/2019
2018|7891350032857|3|7.27|21.81|22/01/2019
2018|7891350033748|3|6.6|19.8|22/01/2019
2018|7899089473842|3|7.33|21.99|22/01/2019
2018|7791293025780|1|7.27|7.27|22/01/2019
2018|7909189105250|3|8.33|24.99|22/01/2019
2018|7896150017448|1|19.27|19.27|22/01/2019
2018|7896150017196|2|2.0|4.0|22/01/2019
2018|7896902210561|8|1.67|13.36|22/01/2019
2018|7896902210608|5|1.67|8.35|22/01/2019
2018|7896902210646|4|1.67|6.68|22/01/2019
2018|7896902209114|5|2.33|11.65|22/01/2019
2018|7896014080410|1|4.33|4.33|22/01/2019
2018|7899089422024|4|2.66|10.64|22/01/2019
2018|7896090401253|2|3.9|7.8|22/01/2019
2018|7891010590246|3|6.6|19.8|22/01/2019
2018|78934146|3|7.27|21.81|22/01/2019
2018|7898085947579|1|3.99|3.99|22/01/2019
2018|4005900431943|1|5.67|5.67|22/01/2019
2018|7909189041428|3|3.0|9.0|22/01/2019
2018|7909189009879|5|7.33|36.65|22/01/2019
2018|7909189047901|31|2.66|82.46|22/01/2019
2018|7896094907683|1|4.33|4.33|22/01/2019
2018|7909189012671|1|2.66|2.66|22/01/2019
2018|7899089408172|4|7.33|29.32|22/01/2019
2018|7898619730035|2|11.93|23.86|22/01/2019
2018|7896279100946|3|5.47|16.41|22/01/2019
2018|7896279103787|1|7.2|7.2|22/01/2019
2018|7896110700946|1|5.83|5.83|22/01/2019
2018|7896054717475|2|2.08|4.16|22/01/2019
2018|7909189047543|17|2.66|45.22|22/01/2019
2018|4005900130785|5|5.67|28.35|22/01/2019
2018|78929395|2|7.27|14.54|22/01/2019
2018|7897169202856|1|6.6|6.6|22/01/2019
2018|7896025511576|1|2.6|2.6|22/01/2019
2018|7897169202375|1|1.99|1.99|22/01/2019
2018|7896025502987|1|4.6|4.6|22/01/2019
2018|7898144120516|1|1.0|1.0|22/01/2019
2018|7891800202199|1|11.26|11.26|22/01/2019
2018|7891800001747|5|6.6|33.0|22/01/2019
2018|7891800364880|7|4.6|32.2|22/01/2019
2018|7891800364873|17|2.5|42.5|22/01/2019
2018|7891800365665|1|6.17|6.17|22/01/2019
2018|7891800364866|14|1.93|27.02|22/01/2019
2018|7891800364781|16|1.57|25.12|22/01/2019
2018|7891800364798|12|2.33|27.96|22/01/2019
2018|7891800364804|10|3.9|39.0|22/01/2019
2018|7891800276527|7|6.33|44.31|22/01/2019
2018|7891800276534|2|11.0|22.0|22/01/2019
2018|61229|40|2.33|93.2|22/01/2019
2018|7897517932442|1|3.67|3.67|22/01/2019
2018|7896004814162|12|1.33|15.96|22/01/2019
2018|7891010571313|4|2.33|9.32|22/01/2019
2018|7891800002812|13|1.33|17.29|22/01/2019
2018|7891800172409|4|3.27|13.08|22/01/2019
2018|7891800198102|5|2.33|11.65|22/01/2019
2018|7891010246921|1|36.67|36.67|22/01/2019
2018|7899304806189|1|17.93|17.93|22/01/2019
2018|7899304808824|2|26.6|53.2|22/01/2019
2018|7896085869952|2|11.67|23.34|22/01/2019
2018|7896085869945|2|9.0|18.0|22/01/2019
2018|7896013562900|1|8.66|8.66|22/01/2019
2018|7896279114080|1|7.32|7.32|22/01/2019
2018|7898949409786|1|19.27|19.27|22/01/2019
2018|7898949409519|11|6.6|72.6|22/01/2019
2018|7896027200560|3|9.33|27.99|22/01/2019
2018|7896027200898|1|9.27|9.27|22/01/2019
2018|7909189046904|1|11.33|11.33|22/01/2019
2018|7898587760522|1|6.6|6.6|22/01/2019
2018|7898346533671|18|2.33|41.94|22/01/2019
2018|62181|200|0.6|120.0|22/01/2019
2018|7891150053960|1|8.66|8.66|22/01/2019
2018|7891150006133|1|9.27|9.27|22/01/2019
2018|7891150044180|1|12.6|12.6|22/01/2019
2018|7896013557456|1|8.6|8.6|22/01/2019
2018|7897042007226|1|4.66|4.66|22/01/2019
2018|7896085865954|4|4.6|18.4|22/01/2019
2018|7500435125468|6|7.66|45.96|22/01/2019
2018|7500435125307|4|9.27|37.08|22/01/2019
